Price,Close,High,Low,Open,Volume
Ticker,WMT,WMT,WMT,WMT,WMT
Date,,,,,
2020-01-02,36.28996276855469,36.57981776413478,36.21673433209604,36.26555212582713,20294700
2020-01-03,35.96958541870117,36.244188501264176,35.87805338566233,36.08552808891765,16197600
2020-01-06,35.896366119384766,36.03061591560485,35.627866526944594,35.82008592150129,19336500
2020-01-07,35.56379699707031,35.85670376845555,35.45395783073188,35.7773752876709,20540700
2020-01-08,35.44174575805664,35.615658020709134,35.295292407474726,35.484460009246796,17627400
2020-01-09,35.80788040161133,35.810932168036686,35.417338100531715,35.43869697378563,16691100
2020-01-10,35.50886917114258,35.80177938065951,35.38682645125707,35.77126870068813,18164400
2020-01-13,35.3563232421875,35.560746237880345,35.20071804310891,35.508876674279406,18337800
2020-01-14,35.44785690307617,35.457012204449896,35.12749118948391,35.231230321373026,19757400
2020-01-15,35.173248291015625,35.35326409669273,34.941362932563166,34.97492537896348,22362600
2020-01-16,35.36241912841797,35.37157442830204,35.17325149816651,35.240376397087694,16108200
2020-01-17,35.07561492919922,35.48446435275136,34.97797935019344,35.40818764781676,30135000
2020-01-21,35.267826080322266,35.29833675516727,34.941356971068664,34.96271584014933,22061100
2020-01-22,35.4234504699707,35.55464852520049,35.14274724811576,35.15495082513785,14778300
2020-01-23,35.33495330810547,35.48751018418401,35.100019699508906,35.45699950731293,12915300
2020-01-24,34.89558410644531,35.402068891205644,34.82845923827828,35.39291708723843,13150200
2020-01-27,35.3502082824707,35.463099182420294,34.37995619775966,34.53556134654422,21055200
2020-01-28,35.575984954833984,35.66751696232839,35.3776621135405,35.38681391760103,15810600
2020-01-29,35.3593635559082,35.734650464053736,35.3593635559082,35.56378648538634,11326500
2020-01-30,35.56989669799805,35.61261095482579,35.188506186224686,35.27393819160393,13744500
2020-01-31,34.93219757080078,35.47224477828228,34.75218183497361,35.33189151444155,23327400
2020-02-03,34.865081787109375,35.2068062485184,34.81321224094743,35.05730114195387,13041300
2020-02-04,35.17020034790039,35.466158864976386,35.05425765607042,35.16104853957977,15696600
2020-02-05,35.64006805419922,35.682782304665324,35.0420475973343,35.27088117197229,17048700
2020-02-06,35.487510681152344,35.768213800709646,35.41123398790646,35.646167599793046,16058700
2020-02-07,35.53023147583008,35.624815291222305,35.31970497031311,35.426495852251826,11068800
2020-02-10,35.164100646972656,35.691941061099044,35.10307578792294,35.31665406528714,18434700
2020-02-11,35.209869384765625,35.240380070778826,34.91696260896981,35.219021193879904,17390400
2020-02-12,35.34716033935547,35.521072594048114,35.21291056786907,35.24036947868287,14206800
2020-02-13,35.832298278808594,35.86280896577763,35.26479181939103,35.34717207089715,15999600
2020-02-14,35.96958541870117,36.17706361367973,35.74685537660604,35.90246053111672,24391800
2020-02-18,36.5004768371582,36.5981123913214,35.807872660718935,36.14654882624733,34539600
2020-02-19,35.905521392822266,36.595074056573516,35.905521392822266,36.46082424739644,21563400
2020-02-20,35.9085693359375,36.036715597697395,35.65532857897843,35.76211596653709,15068700
2020-02-21,36.180110931396484,36.23197698204088,35.79261699237254,35.83228296351299,18726300
2020-02-24,35.49056625366211,36.14350459470074,35.37767533886115,35.83839080554676,19848000
2020-02-25,34.90169906616211,35.719397829413076,34.7979599647103,35.499716053316135,23292900
2020-02-26,34.71559143066406,35.13969629459106,34.67592543976821,34.99629465901871,20019900
2020-02-27,33.68429183959961,34.804052246549155,33.66903650510847,34.34333346312789,28476900
2020-02-28,32.85440444946289,33.11069697679305,31.844486189725043,32.857456216068975,52369200
2020-03-02,35.3563232421875,35.51498020825277,32.73541407650253,32.8300013944686,51222600
2020-03-03,34.45013427734375,35.85975008262048,34.276221999442186,35.41733822591435,33340800
2020-03-04,35.627864837646484,35.64922371104798,34.62099839718408,34.855935529429665,24625200
2020-03-05,35.36850357055664,35.77430101994767,34.75523149485995,34.90473306169721,25638300
2020-03-06,35.76821517944336,35.97568988810346,34.48064220079326,34.743041717464656,29411100
2020-03-09,35.74684524536133,36.8055808243631,34.39520305358194,34.727772139412764,59243400
2020-03-10,36.54930114746094,36.82084898985336,35.06340870077178,36.0336643760294,37797300
2020-03-11,34.913909912109375,36.317422381680174,34.41657666485743,35.853651586493676,31620000
2020-03-12,31.746843338012695,34.016871823448376,31.420374220405765,32.347912027973706,56323200
2020-03-13,34.81321716308594,34.96272229078855,31.694978829523176,33.025266146886,42962100
2020-03-16,32.57369613647461,33.96805645871293,31.121366224771357,32.097721881088965,36753900
2020-03-17,36.38759231567383,36.39064408197368,33.70261061444702,34.40741848560523,52806000
2020-03-18,37.40056610107422,39.07867809170366,34.935265926549626,35.087819340055326,77355900
2020-03-19,36.60682678222656,38.92061097090908,36.0490669222493,38.14220078565164,57100500
2020-03-20,34.92741775512695,37.630406849564615,34.28997495307425,36.622147092155586,55423500
2020-03-23,35.02241897583008,36.02148289327558,34.388041463174716,34.98870802574359,39366000
2020-03-24,35.25226593017578,35.96938469327024,34.11222764614314,35.509692459045915,42705000
2020-03-25,33.52688217163086,34.936604335072126,33.113158524123065,34.62094825533115,53287500
2020-03-26,33.655609130859375,33.97739587990629,32.74542024260581,33.52689583411033,58250700
2020-03-27,33.58205795288086,34.40950202307197,33.28172460892253,33.74448219822031,36160500
2020-03-30,35.30130386352539,35.488243242976615,33.99884121135133,34.28078642266542,29212500
2020-03-31,34.820159912109375,35.607765977846974,34.51982657358075,35.03161795424108,26258400
2020-04-01,34.979522705078125,35.40550410594759,34.262403744115,34.369663658348415,28269600
2020-04-02,36.36165237426758,36.502626706691785,34.42788126483552,34.68530777493446,29515500
2020-04-03,36.616024017333984,36.74780256654227,35.86519070953457,35.92035504658938,28625100
2020-04-06,38.63560485839844,38.7336724511633,36.45053389592437,36.487310120004636,47768700
2020-04-07,37.385250091552734,38.764327254412414,37.27798666394831,37.99510917351407,41369700
2020-04-08,37.33926010131836,37.94298829523344,36.95618216267061,37.90621208363136,27876600
2020-04-09,37.32700729370117,37.654924494749984,36.05825927696285,36.22987579049691,32828700
2020-04-13,38.39962387084961,38.5130142930643,37.133937609337444,37.164583290241595,24194100
2020-04-14,39.533531188964844,39.77563487132808,38.62640431350934,38.95125624349579,34098900
2020-04-15,39.45998001098633,39.8032165545554,38.95738452041069,39.533532452480706,22435200
2020-04-16,40.55405807495117,40.734870438898895,39.303694371233085,39.53354053714673,31882200
2020-04-17,40.489688873291016,40.75018064625857,39.75724383397592,40.29355372624848,30915300
2020-04-20,39.794029235839844,40.8758380635374,39.76644882041264,40.57244297231651,24401700
2020-04-21,39.59789276123047,40.155652634705945,39.27610956775376,39.861449855763304,27900600
2020-04-22,40.3272819519043,40.56938572016835,39.502899524399616,39.84000563762081,19448100
2020-04-23,39.389503479003906,40.17404429208549,39.14433447491591,39.79403145895558,28839900
2020-04-24,39.66836929321289,39.80627483604499,39.39868173130915,39.64078888608104,17343600
2020-04-27,39.31901931762695,39.93500889894445,39.27917781701053,39.84000305297629,17923800
2020-04-28,39.22706985473633,39.91354290206336,39.13512930820032,39.31287635527227,20732100
2020-04-29,37.87864685058594,38.540601388702505,37.55686013093682,38.4823752863209,44612100
2020-04-30,37.25040054321289,37.829613844996004,37.0941068387808,37.71928867085724,40497900
2020-05-01,37.670249938964844,37.90622662892531,37.0144224448229,37.22894575192134,31143900
2020-05-04,37.90928268432617,38.12380593928048,37.29942386697778,37.952185932447804,17807700
2020-05-05,38.22494125366211,38.387365463217854,37.77444133697431,37.93993081598833,19337400
2020-05-06,37.78669357299805,38.457847202677094,37.6487880314044,38.37203720582625,17309100
2020-05-07,37.51891326904297,38.16223538238947,37.39886653827077,38.002171900492755,27345600
2020-05-08,37.84210968017578,37.8636574312324,37.43580229908645,37.7836274563664,20830800
2020-05-11,38.066810607910156,38.26381208205281,37.863658672008846,37.87289140984931,25341900
2020-05-12,38.10067367553711,38.67935609692843,38.10067367553711,38.31614064698925,19100100
2020-05-13,38.0791130065918,38.85787181692176,37.888269102635014,38.014473295319355,29175300
2020-05-14,37.98986053466797,38.51621467254926,37.337305681070546,38.430030708090186,22233000
2020-05-15,38.76553726196289,38.76553726196289,37.88827927301102,38.00524723971134,31770000
2020-05-18,39.29496765136719,39.57199554569163,38.81478432399112,39.24571816965171,38633700
2020-05-19,38.46080017089844,40.627777082165245,38.41770467842417,40.55390463058132,74746200
2020-05-20,38.614707946777344,38.96561182772651,38.36230303003136,38.93483134173812,32246400
2020-05-21,38.47311782836914,38.82709694739631,38.245339409109775,38.44233734172337,22448100
2020-05-22,38.269962310791016,38.58392820557427,38.09759088140856,38.50697698911789,22359600
2020-05-26,38.12528991699219,38.63317495486709,38.05449268930154,38.27303835569399,23730600
2020-05-27,37.70051193237305,38.31920739132188,37.25418788300279,38.15914747044167,31073700
2020-05-28,38.07296371459961,38.46080558849783,37.90982502499666,38.08219997397383,24424800
2020-05-29,38.18685531616211,38.38693201060424,37.53122176352014,38.24226230807873,29311200
2020-06-01,38.156070709228516,38.29458641276674,37.66357590958254,37.99601077999374,20550300
2020-06-02,38.14991760253906,38.21455733228402,37.80209597229287,38.042185893831146,19187700
2020-06-03,38.005245208740234,38.16530866770338,37.75591904482923,38.13760341220161,20262900
2020-06-04,37.58663558959961,38.134534011347334,37.4973693401589,37.799023813329086,24015000
2020-06-05,37.41733932495117,37.76208578434964,36.90945413617853,37.72822653692469,39337200
2020-06-08,37.31882095336914,37.31882095336914,36.770919293997935,36.80785727611281,28344300
2020-06-09,37.352691650390625,37.552768338569436,37.10952298491522,37.42964286792058,20746200
2020-06-10,37.29420471191406,37.70666956533908,37.2849719751467,37.41733017861743,28141500
2020-06-11,36.96486282348633,37.73131060674349,36.77710108185946,37.24189434966739,34162800
2020-06-12,36.24150466918945,37.16801230001755,36.03219520399629,37.09413629900725,32359200
2020-06-15,36.34614944458008,36.530835864958725,36.016793345234994,36.44464839910196,32703300
2020-06-16,36.82941818237305,37.00795066927896,36.48775049951789,36.87559244223577,25167600
2020-06-17,36.63856887817383,36.977157725592456,36.44464971494496,36.89405253215203,20166900
2020-06-18,36.318443298339844,36.647799357637304,36.21686560335277,36.48773593405159,20070000
2020-06-19,36.89098358154297,37.02949579668175,36.24458267642402,36.59548662879171,40078800
2020-06-22,37.45427703857422,37.580477765678815,37.0602775654005,37.23573130892826,27338400
2020-06-23,37.26649475097656,37.81439644002433,37.23263551930395,37.78361596079469,19727700
2020-06-24,37.02949142456055,37.28189636287603,36.80787049746495,37.164928392564036,20614800
2020-06-25,36.84788513183594,36.98640085851515,36.43849898139908,36.86327537673348,20569800
2020-06-26,36.42002487182617,37.19570508264827,36.32768341540004,36.81402424467298,26991600
2020-06-29,36.64780807495117,36.83864850055185,36.38924564731688,36.47543312319498,16511400
2020-06-30,36.86942672729492,36.9771584235888,36.487742376886864,36.6970553087046,20509200
2020-07-01,36.841732025146484,36.912525744321286,36.52468733654173,36.76785602979723,19733700
2020-07-02,36.6939811706543,37.208020260690034,36.58624593821009,36.96485158324902,17695800
2020-07-06,36.59547805786133,36.89713244745413,36.38924387642521,36.87558469888302,21695100
2020-07-07,39.07642364501953,39.261110089993664,36.38924626231872,36.460043496122346,93458100
2020-07-08,38.30382537841797,39.43964235530539,38.291513887074785,39.39962912778974,52217100
2020-07-09,39.32268142700195,39.45503966981094,38.46081699432656,38.66396896699481,42771600
2020-07-10,40.224552154541016,40.436940315480754,39.17184056354312,39.627400892495594,44236800
2020-07-13,39.86749267578125,41.13258896511939,39.67357350084782,40.42463074347689,42338400
2020-07-14,40.63395309448242,40.7847803416367,39.71667811778551,39.793632879710266,26455800
2020-07-15,40.630863189697266,41.28649672756133,40.26149029711417,40.713971914398414,31731300
2020-07-16,40.692420959472656,40.85555964277837,40.396924077718836,40.646250232186254,17676600
2020-07-17,40.55083465576172,41.05256577500322,40.46772592811439,41.05256577500322,18189600
2020-07-20,40.46772766113281,40.858644811851384,40.36614993159147,40.618554878700145,18342600
2020-07-21,40.73244857788086,41.24341251265303,40.461574602656356,40.49543384955942,21712500
2020-07-22,40.83401107788086,40.9479002687923,40.38152954431352,40.806305826372444,16164600
2020-07-23,40.52005386352539,40.98484346159235,40.41847613909583,40.9386727293792,16796400
2020-07-24,40.39692687988281,40.75398475611943,40.17222721127543,40.30766417212413,13037400
2020-07-27,40.387691497802734,40.62470264116496,40.27995627778296,40.27995627778296,14045700
2020-07-28,40.556983947753906,40.74782788522843,40.298425057253695,40.476953982722925,14414100
2020-07-29,40.227638244628906,40.58777846441924,39.96907928718092,40.49543346347239,14223300
